2025-09-25 13:53:52.735 | INFO     | logger:success:103 | system | none - SUCCESS: Diretório de dados criado ou verificado com sucesso: D:\GithubGit\MeuPortfolio\plataforma_rifas\data
2025-09-25 13:54:13.819 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:13.819 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:13.831 | INFO     | modules.db_data_manager:migrate_from_json:109 | system | none - Migração JSON→SQLite concluída.
2025-09-25 13:54:13.833 | INFO     | logger:success:103 | system | none - SUCCESS: Migração JSON→SQLite executada com sucesso
2025-09-25 13:54:13.846 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:13.847 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:13.854 | INFO     | logger:info:99 | system | none - Nenhuma rifa selecionada, aplicação pausada
2025-09-25 13:54:14.799 | INFO     | logger:info:99 | system | none - Aplicação iniciada
2025-09-25 13:54:14.802 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:14.803 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:14.819 | INFO     | modules.db_data_manager:migrate_from_json:109 | system | none - Migração JSON→SQLite concluída.
2025-09-25 13:54:14.821 | INFO     | logger:success:103 | system | none - SUCCESS: Migração JSON→SQLite executada com sucesso
2025-09-25 13:54:14.831 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:14.832 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:15.132 | INFO     | logger:success:103 | system | 1 - SUCCESS: Usuário tassiolucian@gmail.com logado com sucesso
2025-09-25 13:54:15.226 | INFO     | logger:info:99 | system | none - Aplicação iniciada
2025-09-25 13:54:15.229 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:15.230 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:15.244 | INFO     | modules.db_data_manager:migrate_from_json:109 | system | none - Migração JSON→SQLite concluída.
2025-09-25 13:54:15.244 | INFO     | logger:success:103 | system | none - SUCCESS: Migração JSON→SQLite executada com sucesso
2025-09-25 13:54:15.252 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:15.253 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:15.269 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:15.270 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:15.278 | INFO     | logger:info:99 | system | none - Nenhuma rifa selecionada, aplicação pausada
2025-09-25 13:54:17.580 | INFO     | logger:info:99 | system | none - Aplicação iniciada
2025-09-25 13:54:17.583 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:17.583 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:17.596 | INFO     | modules.db_data_manager:migrate_from_json:109 | system | none - Migração JSON→SQLite concluída.
2025-09-25 13:54:17.597 | INFO     | logger:success:103 | system | none - SUCCESS: Migração JSON→SQLite executada com sucesso
2025-09-25 13:54:17.605 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:17.606 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:17.619 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:17.620 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:17.624 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:17.625 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:17.630 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:17.631 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:17.632 | DEBUG    | logger:debug:95 | system | none - Dados da rifa Rifa solidaria  carregados
2025-09-25 13:54:21.283 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:21.283 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:21.286 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:21.286 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:21.322 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:21.323 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:21.368 | DEBUG    | logger:debug:95 | system | none - Histórico de vendas exibido para rifa Rifa solidaria 
2025-09-25 13:54:21.379 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:21.380 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:21.399 | INFO     | logger:success:103 | system | none - SUCCESS: CSV de vendas gerado para rifa Rifa solidaria 
2025-09-25 13:54:21.405 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:21.406 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:21.407 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:21.408 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:21.415 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:21.415 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:21.654 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:21.655 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:21.743 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:21.744 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:21.765 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:21.766 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:21.783 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:21.783 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:21.811 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:21.812 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:21.840 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:21.840 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:21.842 | DEBUG    | logger:debug:95 | system | none - Aba de analytics renderizada para rifa Rifa solidaria 
2025-09-25 13:54:21.863 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:21.863 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:21.866 | DEBUG    | logger:debug:95 | system | none - Rifas do usuário 1 listadas
2025-09-25 13:54:21.868 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:21.869 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:21.871 | DEBUG    | logger:debug:95 | system | none - Nenhuma rifa sem dono disponível para reivindicação
2025-09-25 13:54:36.686 | INFO     | logger:info:99 | system | none - Aplicação iniciada
2025-09-25 13:54:36.689 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:36.689 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:36.702 | INFO     | modules.db_data_manager:migrate_from_json:109 | system | none - Migração JSON→SQLite concluída.
2025-09-25 13:54:36.702 | INFO     | logger:success:103 | system | none - SUCCESS: Migração JSON→SQLite executada com sucesso
2025-09-25 13:54:36.709 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:36.710 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:36.715 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:36.716 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:36.720 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:36.721 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:36.723 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:36.724 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:36.725 | DEBUG    | logger:debug:95 | system | none - Dados da rifa Rifa solidaria  carregados
2025-09-25 13:54:36.740 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:36.740 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:36.745 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:36.745 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:36.788 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:36.788 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:36.795 | DEBUG    | logger:debug:95 | system | none - Histórico de vendas exibido para rifa Rifa solidaria 
2025-09-25 13:54:36.811 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:36.811 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:36.816 | INFO     | logger:success:103 | system | none - SUCCESS: CSV de vendas gerado para rifa Rifa solidaria 
2025-09-25 13:54:36.822 | DEBUG    | logger:debug:95 | system | none - Filtro de comprador Cleber aplicado para PDF
2025-09-25 13:54:36.827 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:36.828 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:36.832 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:36.833 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:36.848 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:36.849 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:36.882 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:36.882 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:36.968 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:36.969 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:36.988 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:36.988 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:37.006 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:37.006 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:37.026 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:37.026 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:37.056 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:37.056 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:37.058 | DEBUG    | logger:debug:95 | system | none - Aba de analytics renderizada para rifa Rifa solidaria 
2025-09-25 13:54:37.081 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:37.082 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:37.086 | DEBUG    | logger:debug:95 | system | none - Rifas do usuário 1 listadas
2025-09-25 13:54:37.089 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:37.090 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:37.093 | DEBUG    | logger:debug:95 | system | none - Nenhuma rifa sem dono disponível para reivindicação
2025-09-25 13:54:37.719 | INFO     | logger:info:99 | system | none - Aplicação iniciada
2025-09-25 13:54:37.722 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:37.722 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:37.733 | INFO     | modules.db_data_manager:migrate_from_json:109 | system | none - Migração JSON→SQLite concluída.
2025-09-25 13:54:37.734 | INFO     | logger:success:103 | system | none - SUCCESS: Migração JSON→SQLite executada com sucesso
2025-09-25 13:54:37.741 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:37.742 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:37.750 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:37.750 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:37.755 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:37.755 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:37.758 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:37.759 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:37.760 | DEBUG    | logger:debug:95 | system | none - Dados da rifa Rifa solidaria  carregados
2025-09-25 13:54:37.777 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:37.778 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:37.782 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:37.783 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:37.833 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:37.834 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:37.841 | DEBUG    | logger:debug:95 | system | none - Histórico de vendas exibido para rifa Rifa solidaria 
2025-09-25 13:54:37.850 | INFO     | logger:success:103 | system | none - SUCCESS: Tabelas e índices criados ou verificados com sucesso.
2025-09-25 13:54:37.851 | INFO     | logger:success:103 | system | none - SUCCESS: Conexão com banco de dados estabelecida com sucesso.
2025-09-25 13:54:37.855 | INFO     | logger:success:103 | system | none - SUCCESS: CSV de vendas gerado para rifa Rifa solidaria 
2025-09-25 13:54:37.860 | DEBUG    | logger:debug:95 | system | none - Filtro de comprador Cleber aplicado para PDF
2025-09-25 13:54:37.861 | DEBUG    | logger:debug:95 | system | none - Iniciando geração de PDF
2025-09-25 13:54:37.867 | INFO     | logger:success:103 | system | none - SUCCESS: PDF consolidado gerado com sucesso
2025-09-25 13:54:37.871 | ERROR    | logger:error:116 | system | none - Erro ao gerar PDF | Exception: 'bytearray' object has no attribute 'encode' | Traceback: Traceback (most recent call last):
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\app.py", line 122, in _build_pdf_bytes
    return pdf.output(dest='S').encode('latin-1')
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'bytearray' object has no attribute 'encode'. Did you mean: 'decode'?

Traceback (most recent call last):

  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.2032.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 1014, in _bootstrap
    self._bootstrap_inner()
    │    └ <function Thread._bootstrap_inner at 0x00000280E579A480>
    └ <Thread(ScriptRunner.scriptThread, started 10752)>
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.2032.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 1043, in _bootstrap_inner
    self.run()
    │    └ <function Thread.run at 0x00000280E579A200>
    └ <Thread(ScriptRunner.scriptThread, started 10752)>
  File "C:\Program Files\WindowsApps\PythonSoftwareFoundation.Python.3.13_3.13.2032.0_x64__qbz5n2kfra8p0\Lib\threading.py", line 994, in run
    self._target(*self._args, **self._kwargs)
    │    │        │    │        │    └ {}
    │    │        │    │        └ <Thread(ScriptRunner.scriptThread, started 10752)>
    │    │        │    └ ()
    │    │        └ <Thread(ScriptRunner.scriptThread, started 10752)>
    │    └ <bound method ScriptRunner._run_script_thread of ScriptRunner(_session_id='7964108b-4e47-42e1-a248-d51773bf832f', _main_scrip...
    └ <Thread(ScriptRunner.scriptThread, started 10752)>
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\venv\Lib\site-packages\streamlit\runtime\scriptrunner\script_runner.py", line 378, in _run_script_thread
    self._run_script(request.rerun_data)
    │    │           │       └ <property object at 0x00000280E5F71210>
    │    │           └ ScriptRequest(type=<ScriptRequestType.RERUN: 'RERUN'>, _rerun_data=RerunData(widget_states=widgets {
    │    │               id: "$$ID-84d96220c70d...
    │    └ <function ScriptRunner._run_script at 0x00000280E70C0180>
    └ ScriptRunner(_session_id='7964108b-4e47-42e1-a248-d51773bf832f', _main_script_path='app.py', _session_state={$$ID-1e42ac3bdca...
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\venv\Lib\site-packages\streamlit\runtime\scriptrunner\script_runner.py", line 685, in _run_script
    ) = exec_func_with_error_handling(code_to_exec, ctx)
        │                             │             └ ScriptRunContext(session_id='7964108b-4e47-42e1-a248-d51773bf832f', _enqueue=<bound method ScriptRunner._enqueue_forward_msg ...
        │                             └ <function ScriptRunner._run_script.<locals>.code_to_exec at 0x0000028084C267A0>
        └ <function exec_func_with_error_handling at 0x00000280E7064180>
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\venv\Lib\site-packages\streamlit\runtime\scriptrunner\exec_code.py", line 128, in exec_func_with_error_handling
    result = func()
             └ <function ScriptRunner._run_script.<locals>.code_to_exec at 0x0000028084C267A0>
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\venv\Lib\site-packages\streamlit\runtime\scriptrunner\script_runner.py", line 669, in code_to_exec
    exec(code, module.__dict__)  # noqa: S102
         │     │      └ <member '__dict__' of 'module' objects>
         │     └ <module '__main__' from 'app.py'>
         └ <code object <module> at 0x00000280E682D7B0, file "D:\GithubGit\MeuPortfolio\plataforma_rifas\app.py", line 1>

  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\app.py", line 669, in <module>
    main()
    └ <function main at 0x0000028084C27F60>

  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\app.py", line 380, in main
    pdf_bytes = _build_pdf_bytes(vendas_sel, cfg, consolidate_buyer=comprador_pdf, nome_rifa=nome_rifa, tz_offset=tz_offset)
                │                │           │                      │                        │                    └ 0
                │                │           │                      │                        └ 'Rifa solidaria '
                │                │           │                      └ 'Cleber'
                │                │           └ {'id': 1, 'nome': 'Rifa solidaria ', 'valor_numero': 10.0, 'total_numeros': 200, 'sorteio_realizado': 0, 'sorteio_numero': No...
                │                └ [{'numero': 24, 'comprador': 'Cleber', 'contato': '', 'timestamp': '2025-09-24T22:18:48.078148+00:00'}, {'numero': 10, 'compr...
                └ <function log_exceptions.<locals>.decorator.<locals>.wrapper at 0x0000028084C26660>

  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\logger.py", line 157, in wrapper
    return func(*args, **kwargs)
           │     │       └ {'consolidate_buyer': 'Cleber', 'nome_rifa': 'Rifa solidaria ', 'tz_offset': 0}
           │     └ ([{'numero': 24, 'comprador': 'Cleber', 'contato': '', 'timestamp': '2025-09-24T22:18:48.078148+00:00'}, {'numero': 10, 'comp...
           └ <function _build_pdf_bytes at 0x0000028084C26700>

> File "D:\GithubGit\MeuPortfolio\plataforma_rifas\app.py", line 122, in _build_pdf_bytes
    return pdf.output(dest='S').encode('latin-1')
           │   └ <function FPDF.output at 0x00000280829934C0>
           └ <fpdf.fpdf.FPDF object at 0x000002808416ABA0>

AttributeError: 'bytearray' object has no attribute 'encode'. Did you mean: 'decode'?
2025-09-25 13:54:37.921 | ERROR    | logger:error:116 | system | none - Falha ao gerar PDF para rifa Rifa solidaria  | Exception: "'numero'" | Traceback: Traceback (most recent call last):
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\app.py", line 122, in _build_pdf_bytes
    return pdf.output(dest='S').encode('latin-1')
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'bytearray' object has no attribute 'encode'. Did you mean: 'decode'?

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\logger.py", line 157, in wrapper
    return func(*args, **kwargs)
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\app.py", line 183, in _build_pdf_bytes
    raise RuntimeError(f"Falha ao gerar o PDF: {str(e)}") from e
RuntimeError: Falha ao gerar o PDF: 'bytearray' object has no attribute 'encode'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\app.py", line 380, in main
    pdf_bytes = _build_pdf_bytes(vendas_sel, cfg, consolidate_buyer=comprador_pdf, nome_rifa=nome_rifa, tz_offset=tz_offset)
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\logger.py", line 160, in wrapper
    logger.exception(
    ~~~~~~~~~~~~~~~~^
        f"Exceção não tratada em {func.__name__} | Args: {args} | Kwargs: {kwargs}",
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<2 lines>...
        module=func.__module__,
        ^^^^^^^^^^^^^^^^^^^^^^^
    )
    ^
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\logger.py", line 131, in exception
    self.error(message, exception=exception, **kwargs)
    ~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "D:\GithubGit\MeuPortfolio\plataforma_rifas\logger.py", line 116, in error
    self.logger.opt(exception=exc_info).error(message, **kwargs)
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^
